rcv	137.5566668510437	D	6551	50	1
snd/DA	137.55703496932983	A	1	0	6151
rcv	138.6300311088562	D	6151	50	1
snd	138.63050174713135	A	1	0	6251
rcv	138.63619184494019	D	6701	50	1
snd/DA	138.6364529132843	A	1	0	6251
rcv	140.6935658454895	D	6251	50	1
snd	140.69406390190125	A	1	0	6351
rcv	141.72153687477112	D	6351	50	1
snd	141.72188115119934	A	1	0	6651
rcv	141.7292778491974	D	6951	50	1
snd/DA	141.72958493232727	A	1	0	6651
rcv	144.8060610294342	D	6651	50	1
snd	144.80660390853882	A	1	0	6751
rcv	144.81275391578674	D	7151	50	1
snd/DA	144.81293487548828	A	1	0	6751
rcv	149.30369591712952	D	6751	50	1
snd	149.30420875549316	A	1	0	6801
rcv	149.30965995788574	D	7251	50	1
snd/DA	149.310063123703	A	1	0	6801
rcv	151.36417508125305	D	6801	50	1
snd	151.3644459247589	A	1	0	6851
rcv	151.37089085578918	D	7301	50	1
snd/DA	151.37125301361084	A	1	0	6851
rcv	152.40260887145996	D	6851	50	1
snd	152.40298008918762	A	1	0	6901
rcv	152.40990591049194	D	7351	50	1
snd/DA	152.4102509021759	A	1	0	6901
rcv	154.47021889686584	D	6901	50	1
snd	154.4707179069519	A	1	0	7001
rcv	154.47795701026917	D	7451	50	1
snd/DA	154.4782829284668	A	1	0	7001
rcv	155.5067229270935	D	7001	50	1
snd	155.50708770751953	A	1	0	7051
rcv	155.51408791542053	D	7501	50	1
snd/DA	155.5144340991974	A	1	0	7051
rcv	160.7194790840149	D	7051	50	1
snd	160.71990704536438	A	1	0	7101
rcv	161.7737898826599	D	7101	50	1
snd	161.77417087554932	A	1	0	7201
rcv	161.7812159061432	D	7601	50	1
snd/DA	161.78158903121948	A	1	0	7201
rcv	162.81578183174133	D	7201	50	1
snd	162.81613302230835	A	1	0	7401
rcv	162.82340502738953	D	7751	50	1
snd/DA	162.8237760066986	A	1	0	7401
rcv	162.82500791549683	D	7851	50	1
snd/DA	162.82527780532837	A	1	0	7401
rcv	163.57662200927734	D	7801	50	1
snd/DA	163.57690906524658	A	1	0	7401
rcv	166.6686577796936	D	7401	50	1
snd	166.66914296150208	A	1	0	7551
rcv	168.72999596595764	D	7551	50	1
snd	168.73041987419128	A	1	0	7651
rcv	168.73697900772095	D	8051	50	1
snd/DA	168.73737382888794	A	1	0	7651
rcv	171.757994890213	D	7651	50	1
snd	171.75844502449036	A	1	0	7701
rcv	171.76401495933533	D	8151	50	1
snd/DA	171.76434683799744	A	1	0	7701
rcv	173.39845871925354	D	7701	50	1
snd	173.39888310432434	A	1	0	7901
rcv	173.4050350189209	D	8251	50	1
snd/DA	173.40538096427917	A	1	0	7901
rcv	173.4059329032898	D	8301	50	1
snd/DA	173.4062259197235	A	1	0	7901
rcv	175.4841389656067	D	7901	50	1
snd	175.4846739768982	A	1	0	7951
rcv	177.56947875022888	D	7951	50	1
snd	177.56985187530518	A	1	0	8001
rcv	177.57685804367065	D	8451	50	1
snd/DA	177.57733392715454	A	1	0	8001
rcv	179.56127786636353	D	8001	50	1
snd	179.56165194511414	A	1	0	8101
rcv	179.56865096092224	D	8501	50	1
snd/DA	179.5689799785614	A	1	0	8101
rcv	183.74008083343506	D	8101	50	1
snd	183.7404489517212	A	1	0	8201
rcv	183.74749207496643	D	8601	50	1
snd/DA	183.74788403511047	A	1	0	8201
rcv	183.74851894378662	D	8651	50	1
snd/DA	183.74885392189026	A	1	0	8201
rcv	184.79548287391663	D	8201	50	1
snd	184.7958950996399	A	1	0	8351
rcv	184.80361485481262	D	8801	50	1
snd/DA	184.8039150238037	A	1	0	8351
rcv	185.8426330089569	D	8351	50	1
snd	185.8431179523468	A	1	0	8401
rcv	185.85007786750793	D	8851	50	1
snd/DA	185.85041403770447	A	1	0	8401
rcv	186.88590383529663	D	8401	50	1
snd	186.88634991645813	A	1	0	8551
rcv	186.89936470985413	D	8901	50	1
snd/DA	186.89962911605835	A	1	0	8551
rcv	186.900132894516	D	8951	50	1
snd/DA	186.90044283866882	A	1	0	8551
rcv	186.90082788467407	D	9001	50	1
snd/DA	186.90106391906738	A	1	0	8551
rcv	186.9022877216339	D	8551	50	1
snd	186.90258502960205	A	1	0	8701
rcv	186.90350699424744	D	9051	50	1
snd/DA	186.90371680259705	A	1	0	8701
rcv	187.6588327884674	D	9101	50	1
snd/DA	187.6591899394989	A	1	0	8701
rcv	187.87395191192627	D	8701	50	1
snd	187.87433290481567	A	1	0	8751
rcv	190.90161514282227	D	8751	50	1
snd	190.90200090408325	A	1	0	9151
rcv	190.9109230041504	D	9451	50	1
snd/DA	190.9112319946289	A	1	0	9151
rcv	190.91174697875977	D	9501	50	1
snd/DA	190.9121069908142	A	1	0	9151
rcv	191.85218405723572	D	9151	50	1
snd	191.85256505012512	A	1	0	9201
rcv	191.8596909046173	D	9651	50	1
snd/DA	191.86001896858215	A	1	0	9201
rcv	194.94242882728577	D	9201	50	1
snd	194.9428107738495	A	1	0	9251
rcv	198.99283695220947	D	9251	50	1
snd	198.99305486679077	A	1	0	9301
rcv	200.040864944458	D	9301	50	1
snd	200.04138898849487	A	1	0	9351
rcv	201.08179593086243	D	9351	50	1
snd	201.08215975761414	A	1	0	9401
rcv	201.08916306495667	D	9851	50	1
snd/DA	201.08949303627014	A	1	0	9401
rcv	202.03356790542603	D	9401	50	1
snd	202.03394985198975	A	1	0	9551
rcv	202.04091596603394	D	9901	50	1
snd/DA	202.04125905036926	A	1	0	9551
rcv	204.11930584907532	D	9551	50	1
snd	204.11967396736145	A	1	0	9601
rcv	206.19864177703857	D	9601	50	1
snd	206.19901204109192	A	1	0	9701
rcv	206.2060580253601	D	10101	50	1
snd/DA	206.20647597312927	A	1	0	9701
rcv	209.23833894729614	D	9701	50	1
snd	209.23870301246643	A	1	0	9751
rcv	209.245609998703	D	10201	50	1
snd/DA	209.2459487915039	A	1	0	9751
rcv	210.28870797157288	D	9751	50	1
snd	210.2890739440918	A	1	0	9801
rcv	210.29597902297974	D	10251	50	1
snd/DA	210.296306848526	A	1	0	9801
rcv	211.33837485313416	D	9801	50	1
snd	211.33876991271973	A	1	0	9951
rcv	211.34578680992126	D	10301	50	1
snd/DA	211.34613704681396	A	1	0	9951
rcv	211.34699487686157	D	10351	50	1
snd/DA	211.347393989563	A	1	0	9951
rcv	212.3801679611206	D	9951	50	1
snd	212.38055181503296	A	1	0	10001
rcv	213.33280897140503	D	10451	50	1
snd/DA	213.33317708969116	A	1	0	10001
rcv	217.50589680671692	D	10001	50	1
snd	217.50629591941833	A	1	0	10051
rcv	217.51344299316406	D	10501	50	1
snd/DA	217.5137710571289	A	1	0	10051
rcv	218.4594829082489	D	10051	50	1
snd	218.4598729610443	A	1	0	10151
rcv	219.97277092933655	D	10151	50	1
snd	219.9731559753418	A	1	0	10401
rcv	219.98030376434326	D	10801	50	1
snd/DA	219.9806730747223	A	1	0	10401
rcv	219.9810390472412	D	10851	50	1
snd/DA	219.9812729358673	A	1	0	10401
rcv	220.3892319202423	D	10701	50	1
snd/DA	220.38959097862244	A	1	0	10401
rcv	221.42471599578857	D	10401	50	1
snd	221.42509579658508	A	1	0	10551
rcv	222.46930980682373	D	10551	50	1
snd	222.4696729183197	A	1	0	10601
rcv	223.50526595115662	D	10601	50	1
snd	223.505784034729	A	1	0	10651
rcv	223.51260209083557	D	11101	50	1
snd/DA	223.51293897628784	A	1	0	10651
rcv	225.59016299247742	D	10651	50	1
snd	225.59062695503235	A	1	0	10751
rcv	226.6347689628601	D	10751	50	1
snd	226.63514280319214	A	1	0	10901
rcv	226.64207983016968	D	11251	50	1
snd/DA	226.64244389533997	A	1	0	10901
rcv	226.64303302764893	D	11301	50	1
snd/DA	226.6433448791504	A	1	0	10901
rcv	227.58949303627014	D	10901	50	1
snd	227.58991193771362	A	1	0	10951
rcv	228.63044095039368	D	10951	50	1
snd	228.63080191612244	A	1	0	11001
rcv	228.6377398967743	D	11451	50	1
snd/DA	228.63806581497192	A	1	0	11001
rcv	230.5264618396759	D	11001	50	1
snd	230.52692294120789	A	1	0	11051
rcv	231.65285086631775	D	11051	50	1
snd	231.65321898460388	A	1	0	11151
rcv	232.69480180740356	D	11151	50	1
snd	232.6953001022339	A	1	0	11201
rcv	233.69315886497498	D	11651	50	1
snd/DA	233.69353699684143	A	1	0	11201
rcv	233.80421495437622	D	11201	50	1
snd	233.80460476875305	A	1	0	11351
rcv	233.81199097633362	D	11751	50	1
snd/DA	233.812335729599	A	1	0	11351
rcv	234.1079339981079	D	11701	50	1
snd/DA	234.1082968711853	A	1	0	11351
rcv	237.95000290870667	D	11351	50	1
snd	237.95038390159607	A	1	0	11401
rcv	240.97870993614197	D	11401	50	1
snd	240.97907876968384	A	1	0	11501
rcv	241.86133289337158	D	11901	50	1
snd/DA	241.86168599128723	A	1	0	11501
rcv	244.04850673675537	D	11501	50	1
snd	244.04910492897034	A	1	0	11551
rcv	245.09473776817322	D	11551	50	1
snd	245.09510588645935	A	1	0	11601
rcv	245.10210609436035	D	12051	50	1
snd/DA	245.1024308204651	A	1	0	11601
rcv	246.0484390258789	D	11601	50	1
snd	246.04888486862183	A	1	0	11801
rcv	247.08786988258362	D	11801	50	1
snd	247.08826398849487	A	1	0	11851
rcv	247.09913992881775	D	12301	50	1
snd/DA	247.09949493408203	A	1	0	11851
rcv	249.18680691719055	D	11851	50	1
snd	249.18740701675415	A	1	0	11951
rcv	251.03109288215637	D	11951	50	1
snd	251.03150391578674	A	1	0	12001
rcv	252.0761001110077	D	12001	50	1
snd	252.07662987709045	A	1	0	12101
rcv	255.20807909965515	D	12101	50	1
snd	255.2084469795227	A	1	0	12151
rcv	255.2155420780182	D	12601	50	1
snd/DA	255.21587777137756	A	1	0	12151
rcv	257.27109813690186	D	12151	50	1
snd	257.27153396606445	A	1	0	12201
rcv	258.32480001449585	D	12201	50	1
snd	258.3252589702606	A	1	0	12251
rcv	258.3316459655762	D	12701	50	1
snd/DA	258.33197593688965	A	1	0	12251
rcv	261.1908588409424	D	12251	50	1
snd	261.19125604629517	A	1	0	12351
rcv	261.59343695640564	D	12751	50	1
snd/DA	261.59380888938904	A	1	0	12351
rcv	262.22981095314026	D	12351	50	1
snd	262.23019099235535	A	1	0	12401
rcv	262.2370979785919	D	12851	50	1
snd/DA	262.23743200302124	A	1	0	12401
rcv	263.18171286582947	D	12401	50	1
snd	263.1820819377899	A	1	0	12451
rcv	263.1889090538025	D	12901	50	1
snd/DA	263.1892490386963	A	1	0	12451
rcv	264.23142290115356	D	12451	50	1
snd	264.2318048477173	A	1	0	12501
rcv	264.23877692222595	D	12951	50	1
snd/DA	264.2391109466553	A	1	0	12501
rcv	266.30631589889526	D	12501	50	1
snd	266.3066828250885	A	1	0	12551
rcv	266.31361293792725	D	13001	50	1
snd/DA	266.31393790245056	A	1	0	12551
rcv	269.3406090736389	D	12551	50	1
snd	269.34112572669983	A	1	0	12651
rcv	269.34746193885803	D	13051	50	1
snd/DA	269.34783411026	A	1	0	12651
rcv	270.38349890708923	D	12651	50	1
snd	270.3839271068573	A	1	0	12801
rcv	271.08656001091003	D	13251	50	1
snd/DA	271.0868909358978	A	1	0	12801
rcv	273.072242975235	D	12801	50	1
snd	273.0726568698883	A	1	0	13101
