snd	209.86756300926208	A	1	0	6651
rcv	209.87537789344788	D	6951	50	1
snd/DA	209.87577891349792	A	1	0	6651
rcv	214.55134677886963	D	6651	50	1
snd	214.55185675621033	A	1	0	6751
rcv	214.55858087539673	D	7151	50	1
snd/DA	214.55891489982605	A	1	0	6751
rcv	221.22177386283875	D	6751	50	1
snd	221.22213983535767	A	1	0	6801
rcv	221.22798681259155	D	7251	50	1
snd/DA	221.22831678390503	A	1	0	6801
rcv	224.34827280044556	D	6801	50	1
snd	224.34863376617432	A	1	0	6851
rcv	224.35554575920105	D	7301	50	1
snd/DA	224.35588598251343	A	1	0	6851
rcv	225.92490077018738	D	6851	50	1
snd	225.92526197433472	A	1	0	6901
rcv	225.93232893943787	D	7351	50	1
snd/DA	225.93266487121582	A	1	0	6901
rcv	229.0490448474884	D	6901	50	1
snd	229.049409866333	A	1	0	7001
rcv	229.05684185028076	D	7451	50	1
snd/DA	229.05715990066528	A	1	0	7001
rcv	230.52955174446106	D	7001	50	1
snd	230.52991366386414	A	1	0	7051
rcv	230.53705167770386	D	7501	50	1
snd/DA	230.53739285469055	A	1	0	7051
rcv	238.29809403419495	D	7051	50	1
snd	238.29850387573242	A	1	0	7101
rcv	239.86108994483948	D	7101	50	1
snd	239.86146187782288	A	1	0	7201
rcv	239.86862993240356	D	7601	50	1
snd/DA	239.86896204948425	A	1	0	7201
rcv	241.44238591194153	D	7201	50	1
snd	241.44276189804077	A	1	0	7401
rcv	241.45025181770325	D	7751	50	1
snd/DA	241.45058488845825	A	1	0	7401
rcv	241.45145177841187	D	7851	50	1
snd/DA	241.45175695419312	A	1	0	7401
rcv	242.20590782165527	D	7801	50	1
snd/DA	242.2062439918518	A	1	0	7401
rcv	246.82527470588684	D	7401	50	1
snd	246.82564282417297	A	1	0	7551
rcv	249.97429394721985	D	7551	50	1
snd	249.97465801239014	A	1	0	7651
rcv	249.9815058708191	D	8051	50	1
snd/DA	249.98183584213257	A	1	0	7651
rcv	254.05694794654846	D	7651	50	1
snd	254.05732989311218	A	1	0	7701
rcv	254.06290984153748	D	8151	50	1
snd/DA	254.06324982643127	A	1	0	7701
rcv	256.2258496284485	D	7701	50	1
snd	256.22631788253784	A	1	0	7901
rcv	256.23201084136963	D	8251	50	1
snd/DA	256.23226594924927	A	1	0	7901
rcv	256.2327227592468	D	8301	50	1
snd/DA	256.23296785354614	A	1	0	7901
rcv	259.36352467536926	D	7901	50	1
snd	259.3638858795166	A	1	0	7951
rcv	262.51305389404297	D	7951	50	1
snd	262.51341676712036	A	1	0	8001
rcv	262.52035784721375	D	8451	50	1
snd/DA	262.5206778049469	A	1	0	8001
rcv	265.65614104270935	D	8001	50	1
snd	265.65652775764465	A	1	0	8101
rcv	265.66369676589966	D	8501	50	1
snd/DA	265.66402673721313	A	1	0	8101
rcv	271.929625749588	D	8101	50	1
snd	271.92999482154846	A	1	0	8201
rcv	271.9370119571686	D	8601	50	1
snd/DA	271.93735790252686	A	1	0	8201
rcv	271.9378957748413	D	8651	50	1
snd/DA	271.9382038116455	A	1	0	8201
rcv	273.5054609775543	D	8201	50	1
snd	273.50587582588196	A	1	0	8351
rcv	273.5167808532715	D	8801	50	1
snd/DA	273.5171208381653	A	1	0	8351
rcv	275.0774908065796	D	8351	50	1
snd	275.0778617858887	A	1	0	8401
rcv	275.0847988128662	D	8851	50	1
snd/DA	275.0851299762726	A	1	0	8401
rcv	276.66169905662537	D	8401	50	1
snd	276.662211894989	A	1	0	8551
rcv	276.66895365715027	D	8901	50	1
snd/DA	276.66930079460144	A	1	0	8551
rcv	276.6698019504547	D	8951	50	1
snd/DA	276.67011284828186	A	1	0	8551
rcv	276.6707398891449	D	9001	50	1
snd/DA	276.67109775543213	A	1	0	8551
rcv	276.6722936630249	D	8551	50	1
snd	276.67261576652527	A	1	0	8701
rcv	276.67373490333557	D	9051	50	1
snd/DA	276.67399072647095	A	1	0	8701
rcv	277.42854499816895	D	9101	50	1
snd/DA	277.4288959503174	A	1	0	8701
rcv	278.1575758457184	D	8701	50	1
snd	278.1579418182373	A	1	0	8751
rcv	282.8599269390106	D	8751	50	1
snd	282.86031889915466	A	1	0	9151
rcv	282.8687069416046	D	9451	50	1
snd/DA	282.8690369129181	A	1	0	9151
rcv	282.8695788383484	D	9501	50	1
snd/DA	282.8698899745941	A	1	0	9151
rcv	284.4306468963623	D	9151	50	1
snd	284.4310088157654	A	1	0	9201
rcv	284.4379758834839	D	9651	50	1
snd/DA	284.43831968307495	A	1	0	9201
rcv	289.0506007671356	D	9201	50	1
snd	289.0509669780731	A	1	0	9251
rcv	295.2237708568573	D	9251	50	1
snd	295.2241358757019	A	1	0	9301
rcv	296.7918629646301	D	9301	50	1
snd	296.79223704338074	A	1	0	9351
rcv	298.3698239326477	D	9351	50	1
snd	298.3701858520508	A	1	0	9401
rcv	298.3771197795868	D	9851	50	1
snd/DA	298.3774719238281	A	1	0	9401
rcv	299.9429168701172	D	9401	50	1
snd	299.94328689575195	A	1	0	9551
rcv	299.9504728317261	D	9901	50	1
snd/DA	299.950820684433	A	1	0	9551
rcv	303.08025789260864	D	9551	50	1
snd	303.0806448459625	A	1	0	9601
rcv	306.13672375679016	D	9601	50	1
snd	306.1371088027954	A	1	0	9701
rcv	306.1439938545227	D	10101	50	1
snd/DA	306.1443347930908	A	1	0	9701
rcv	310.8345320224762	D	9701	50	1
snd	310.8348968029022	A	1	0	9751
rcv	310.84184074401855	D	10201	50	1
snd/DA	310.8422348499298	A	1	0	9751
