snd/DA	1.6340956687927246	A	1	0	801
rcv	1.6345429420471191	D	901	50	1
snd/DA	1.634735107421875	A	1	0	801
rcv	1.6351590156555176	D	951	50	1
snd/DA	1.6353487968444824	A	1	0	801
rcv	1.635801076889038	D	1001	50	1
snd/DA	1.6360299587249756	A	1	0	801
rcv	1.636401891708374	D	1051	50	1
snd/DA	1.636579990386963	A	1	0	801
rcv	1.6369960308074951	D	1101	50	1
snd/DA	1.6371619701385498	A	1	0	801
rcv	1.6376099586486816	D	1151	50	1
snd/DA	1.6378469467163086	A	1	0	801
rcv	1.6381518840789795	D	1201	50	1
snd/DA	1.6383378505706787	A	1	0	801
rcv	1.63873291015625	D	1251	50	1
snd/DA	1.639023780822754	A	1	0	801
rcv	1.6393446922302246	D	1251	50	1
snd/DA	1.639491081237793	A	1	0	801
rcv	1.6408908367156982	D	801	50	1
snd	1.6410858631134033	A	1	0	1301
rcv	1.6418559551239014	D	801	50	1
snd/DA	1.6420316696166992	A	1	0	1301
rcv	1.6427760124206543	D	1301	50	1
snd	1.6429939270019531	A	1	0	1351
rcv/corr	1.643272876739502	D	1351	50	1
rcv	1.6437690258026123	D	1401	50	1
snd/DA	1.6439237594604492	A	1	0	1351
rcv	1.644155740737915	D	1451	50	1
snd/DA	1.6442959308624268	A	1	0	1351
rcv	1.6445839405059814	D	1501	50	1
snd/DA	1.644747018814087	A	1	0	1351
rcv	1.6451671123504639	D	1601	50	1
snd/DA	1.6453149318695068	A	1	0	1351
rcv	1.645582914352417	D	1651	50	1
snd/DA	1.6457908153533936	A	1	0	1351
rcv	1.6463079452514648	D	1751	50	1
snd/DA	1.646479845046997	A	1	0	1351
rcv	1.6479737758636475	D	1351	50	1
snd	1.648155689239502	A	1	0	1551
rcv/corr	1.6489520072937012	D	1351	50	1
rcv	1.6498119831085205	D	1851	50	1
snd/DA	1.6499989032745361	A	1	0	1551
rcv	1.650385856628418	D	1901	50	1
snd/DA	1.6505577564239502	A	1	0	1551
rcv	1.6508069038391113	D	1951	50	1
snd/DA	1.6510009765625	A	1	0	1551
rcv	1.651261806488037	D	2001	50	1
snd/DA	1.6514558792114258	A	1	0	1551
rcv	1.6522338390350342	D	1551	50	1
snd	1.6524007320404053	A	1	0	1701
rcv	1.653181791305542	D	2051	50	1
snd/DA	1.6533679962158203	A	1	0	1701
rcv	1.6537330150604248	D	2101	50	1
snd/DA	1.6539249420166016	A	1	0	1701
rcv	1.6544299125671387	D	2151	50	1
snd/DA	1.654649019241333	A	1	0	1701
rcv	1.6556270122528076	D	1701	50	1
snd	1.655832052230835	A	1	0	1801
rcv/corr	1.6566028594970703	D	2201	50	1
rcv	1.6570489406585693	D	2251	50	1
snd/DA	1.6571998596191406	A	1	0	1801
rcv	3.317413806915283	D	1801	50	1
snd	3.317802906036377	A	1	0	2201
rcv	3.3247759342193604	D	2301	50	1
snd/DA	3.3252599239349365	A	1	0	2201
rcv	3.325593948364258	D	2301	50	1
snd/DA	3.3259618282318115	A	1	0	2201
rcv	3.3262898921966553	D	2351	50	1
snd/DA	3.3264927864074707	A	1	0	2201
rcv	3.3269460201263428	D	2401	50	1
snd/DA	3.3272149562835693	A	1	0	2201
rcv	3.327584981918335	D	2451	50	1
snd/DA	3.3279998302459717	A	1	0	2201
rcv	3.328742742538452	D	2551	50	1
snd/DA	3.3289878368377686	A	1	0	2201
rcv	3.3292438983917236	D	2551	50	1
snd/DA	3.329450845718384	A	1	0	2201
rcv	3.329953908920288	D	2601	50	1
snd/DA	3.330317974090576	A	1	0	2201
rcv	3.33073091506958	D	2651	50	1
snd/DA	3.3309788703918457	A	1	0	2201
rcv	3.3318357467651367	D	2201	50	1
snd	3.332105875015259	A	1	0	2501
rcv	3.3332457542419434	D	2201	50	1
snd/DA	3.3334877490997314	A	1	0	2501
rcv	3.334554672241211	D	2201	50	1
snd/DA	3.3347887992858887	A	1	0	2501
rcv	3.3353819847106934	D	2701	50	1
snd/DA	3.3356049060821533	A	1	0	2501
rcv/corr	3.3359689712524414	D	2751	50	1
rcv	3.3365659713745117	D	2801	50	1
snd/DA	3.3367810249328613	A	1	0	2501
rcv	3.3371129035949707	D	2851	50	1
snd/DA	3.3373517990112305	A	1	0	2501
rcv	3.337735891342163	D	2901	50	1
snd/DA	3.3380327224731445	A	1	0	2501
rcv	3.3384690284729004	D	2951	50	1
snd/DA	3.3387339115142822	A	1	0	2501
rcv	3.3397979736328125	D	2501	50	1
snd	3.3400659561157227	A	1	0	2751
rcv	3.340298891067505	D	2501	50	1
snd/DA	3.3404839038848877	A	1	0	2751
rcv	3.3414740562438965	D	2501	50	1
snd/DA	3.3416550159454346	A	1	0	2751
rcv	3.341856002807617	D	2501	50	1
snd/DA	3.342014789581299	A	1	0	2751
rcv	3.34299898147583	D	3001	50	1
snd/DA	3.343190908432007	A	1	0	2751
rcv	3.343744993209839	D	3101	50	1
snd/DA	3.3439269065856934	A	1	0	2751
rcv	3.3442249298095703	D	3151	50	1
snd/DA	3.3444159030914307	A	1	0	2751
rcv	3.344666004180908	D	3201	50	1
snd/DA	3.3448498249053955	A	1	0	2751
rcv	3.3456780910491943	D	2751	50	1
snd	3.3458800315856934	A	1	0	3051
rcv	3.346935987472534	D	2751	50	1
snd/DA	3.3471028804779053	A	1	0	3051
rcv	3.347877025604248	D	3251	50	1
snd/DA	3.3480570316314697	A	1	0	3051
rcv	3.3483808040618896	D	3301	50	1
snd/DA	3.348536968231201	A	1	0	3051
rcv	3.348906993865967	D	3351	50	1
snd/DA	3.3490827083587646	A	1	0	3051
rcv/corr	3.3493638038635254	D	3401	50	1
rcv	3.349951982498169	D	3501	50	1
snd/DA	3.3501229286193848	A	1	0	3051
rcv	3.3510048389434814	D	3051	50	1
snd	3.3511998653411865	A	1	0	3401
rcv	3.3520267009735107	D	3551	50	1
snd/DA	3.352198839187622	A	1	0	3401
rcv/corr	3.352564811706543	D	3601	50	1
rcv	3.353289842605591	D	3651	50	1
snd/DA	3.3534719944000244	A	1	0	3401
rcv/corr	3.353782892227173	D	3701	50	1
rcv	3.354383707046509	D	3751	50	1
