rcv	4.03152060508728	S	0	0	0
snd	4.031834840774536	SA	0	0	1
rcv	4.0382399559021	A	1	0	1
rcv	4.041621685028076	D	1	50	1
snd	4.041963815689087	A	1	0	51
rcv	4.043031692504883	D	201	50	1
snd/DA	4.043261766433716	A	1	0	51
rcv	4.043877840042114	D	301	50	1
snd/DA	4.044104814529419	A	1	0	51
rcv	4.044569730758667	D	401	50	1
snd/DA	4.044761896133423	A	1	0	51
rcv	4.045240640640259	D	451	50	1
snd/DA	4.045496702194214	A	1	0	51
rcv	4.047060966491699	D	51	50	1
snd	4.047363758087158	A	1	0	101
rcv	4.294320821762085	D	101	50	1
snd	4.294761896133423	A	1	0	151
rcv	4.300058841705322	D	601	50	1
snd/DA	4.30033278465271	A	1	0	151
rcv	4.9452807903289795	D	501	50	1
snd/DA	4.945640802383423	A	1	0	151
rcv	6.279058933258057	D	151	50	1
snd	6.279336929321289	A	1	0	251
rcv	8.35631275177002	D	251	50	1
snd	8.356762886047363	A	1	0	351
rcv	9.399388790130615	D	351	50	1
snd	9.399819612503052	A	1	0	551
rcv	9.414108753204346	D	1001	50	1
snd/DA	9.414431810379028	A	1	0	551
rcv	14.537153720855713	D	551	50	1
snd	14.537775754928589	A	1	0	651
rcv	14.751690864562988	D	1101	50	1
snd/DA	14.75189471244812	A	1	0	651
rcv	18.782960891723633	D	651	50	1
snd	18.783358812332153	A	1	0	701
rcv	19.818108797073364	D	701	50	1
snd	19.818521738052368	A	1	0	751
rcv	19.824975728988647	D	1201	50	1
snd/DA	19.825328826904297	A	1	0	751
rcv	22.49669575691223	D	751	50	1
snd	22.497004747390747	A	1	0	801
rcv	24.567692756652832	D	801	50	1
snd	24.568113803863525	A	1	0	851
rcv	29.75373888015747	D	851	50	1
snd	29.754145622253418	A	1	0	901
rcv	31.22146487236023	D	901	50	1
snd	31.22185969352722	A	1	0	951
rcv	32.84144997596741	D	951	50	1
snd	32.84185171127319	A	1	0	1051
rcv	32.84796380996704	D	1501	50	1
snd/DA	32.84830069541931	A	1	0	1051
rcv	34.59079384803772	D	1051	50	1
snd	34.59119176864624	A	1	0	1151
rcv	34.596906661987305	D	1551	50	1
snd/DA	34.59723877906799	A	1	0	1151
rcv	36.65074586868286	D	1151	50	1
snd	36.65121674537659	A	1	0	1251
rcv	37.682936668395996	D	1251	50	1
snd	37.68339276313782	A	1	0	1301
rcv	40.760079860687256	D	1301	50	1
snd	40.76048684120178	A	1	0	1351
rcv	41.801448822021484	D	1351	50	1
snd	41.8018696308136	A	1	0	1401
rcv	41.80878186225891	D	1851	50	1
snd/DA	41.80914378166199	A	1	0	1401
rcv	42.8375928401947	D	1401	50	1
snd	42.83808994293213	A	1	0	1451
rcv	43.864006757736206	D	1451	50	1
snd	43.86440086364746	A	1	0	1601
rcv	43.870959758758545	D	1951	50	1
snd/DA	43.871413707733154	A	1	0	1601
rcv	43.87200379371643	D	2001	50	1
snd/DA	43.87232780456543	A	1	0	1601
rcv	44.90214395523071	D	1601	50	1
snd	44.9024817943573	A	1	0	1651
rcv	46.414310932159424	D	1651	50	1
snd	46.4147207736969	A	1	0	1701
rcv	50.52172589302063	D	1701	50	1
snd	50.52209281921387	A	1	0	1751
rcv	51.56163191795349	D	1751	50	1
snd	51.5619957447052	A	1	0	1801
rcv	52.58129262924194	D	1801	50	1
snd	52.58166575431824	A	1	0	1901
rcv	52.58918786048889	D	2351	50	1
snd/DA	52.58952283859253	A	1	0	1901
rcv	54.643462896347046	D	1901	50	1
snd	54.64388179779053	A	1	0	2051
rcv	54.65091371536255	D	2451	50	1
snd/DA	54.65118980407715	A	1	0	2051
rcv	55.352203607559204	D	2501	50	1
snd/DA	55.35255289077759	A	1	0	2051
rcv	60.80580687522888	D	2051	50	1
snd	60.8061728477478	A	1	0	2101
rcv	62.85258674621582	D	2101	50	1
snd	62.85288977622986	A	1	0	2151
rcv	65.94666600227356	D	2151	50	1
snd	65.94705271720886	A	1	0	2201
rcv	66.97574663162231	D	2201	50	1
snd	66.976313829422	A	1	0	2251
rcv	68.99683260917664	D	2251	50	1
snd	68.99710583686829	A	1	0	2301
rcv	69.04287481307983	D	2751	50	1
snd/DA	69.04329872131348	A	1	0	2301
rcv	72.02341294288635	D	2301	50	1
snd	72.02379488945007	A	1	0	2401
rcv	72.0308039188385	D	2851	50	1
snd/DA	72.0310709476471	A	1	0	2401
rcv	74.07721877098083	D	2401	50	1
snd	74.0776116847992	A	1	0	2551
rcv	74.08447265625	D	2901	50	1
snd/DA	74.0848319530487	A	1	0	2551
rcv	74.08560276031494	D	3001	50	1
snd/DA	74.08591794967651	A	1	0	2551
rcv	76.17187094688416	D	2551	50	1
snd	76.17234873771667	A	1	0	2601
rcv	77.07393169403076	D	3051	50	1
snd/DA	77.07428574562073	A	1	0	2601
rcv	81.36234068870544	D	2601	50	1
snd	81.36275100708008	A	1	0	2651
rcv	81.36815476417542	D	3101	50	1
snd/DA	81.36841773986816	A	1	0	2651
rcv	83.42653274536133	D	2651	50	1
snd	83.42702794075012	A	1	0	2701
rcv	83.43382287025452	D	3151	50	1
snd/DA	83.43418288230896	A	1	0	2701
rcv	85.4805109500885	D	2701	50	1
snd	85.48112368583679	A	1	0	2801
rcv	85.48615193367004	D	3251	50	1
snd/DA	85.48647975921631	A	1	0	2801
rcv	87.56848883628845	D	2801	50	1
snd	87.56885886192322	A	1	0	2951
rcv	87.57634782791138	D	3351	50	1
snd/DA	87.57668089866638	A	1	0	2951
rcv	87.57708287239075	D	3401	50	1
snd/DA	87.57736492156982	A	1	0	2951
rcv	88.61678791046143	D	2951	50	1
snd	88.6171658039093	A	1	0	3201
rcv	88.62509965896606	D	3601	50	1
snd/DA	88.62544059753418	A	1	0	3201
rcv	88.62585186958313	D	3651	50	1
snd/DA	88.62605476379395	A	1	0	3201
rcv	89.57016491889954	D	3201	50	1
snd	89.57052803039551	A	1	0	3301
rcv	89.57784175872803	D	3751	50	1
snd/DA	89.57817769050598	A	1	0	3301
rcv	91.63011980056763	D	3301	50	1
snd	91.63041877746582	A	1	0	3451
rcv	91.6314868927002	D	3801	50	1
snd/DA	91.63181900978088	A	1	0	3451
rcv	91.63236260414124	D	3851	50	1
snd/DA	91.63260078430176	A	1	0	3451
rcv	92.65569877624512	D	3451	50	1
snd	92.65609979629517	A	1	0	3501
rcv	93.76084566116333	D	3501	50	1
snd	93.7612407207489	A	1	0	3551
rcv	93.76699876785278	D	4001	50	1
snd/DA	93.7673327922821	A	1	0	3551
rcv	94.71071982383728	D	3551	50	1
snd	94.7112226486206	A	1	0	3701
rcv	94.71802282333374	D	4051	50	1
snd/DA	94.7183678150177	A	1	0	3701
rcv	94.71888279914856	D	4101	50	1
snd/DA	94.71918797492981	A	1	0	3701
rcv	95.76023459434509	D	3701	50	1
snd	95.76061677932739	A	1	0	3901
rcv	95.76754784584045	D	4201	50	1
snd/DA	95.76787567138672	A	1	0	3901
rcv	95.8244948387146	D	4351	50	1
snd/DA	95.82484078407288	A	1	0	3901
rcv	96.16935396194458	D	4301	50	1
snd/DA	96.16968178749084	A	1	0	3901
rcv	96.17103981971741	D	3901	50	1
snd	96.17139983177185	A	1	0	3951
rcv	98.24529886245728	D	3951	50	1
snd	98.24567079544067	A	1	0	4151
rcv	98.25268483161926	D	4451	50	1
snd/DA	98.2530345916748	A	1	0	4151
rcv	102.16373872756958	D	4151	50	1
snd	102.16429376602173	A	1	0	4251
rcv	102.1692259311676	D	4701	50	1
snd/DA	102.16946482658386	A	1	0	4251
rcv	102.82859778404236	D	4651	50	1
snd/DA	102.82881689071655	A	1	0	4251
rcv	103.1435558795929	D	4251	50	1
snd	103.14381694793701	A	1	0	4401
rcv	103.15012574195862	D	4751	50	1
snd/DA	103.1503438949585	A	1	0	4401
rcv	106.2517638206482	D	4401	50	1
snd	106.2521378993988	A	1	0	4501
rcv	106.25881671905518	D	4901	50	1
snd/DA	106.25909972190857	A	1	0	4501
rcv	106.25961589813232	D	4951	50	1
snd/DA	106.25985789299011	A	1	0	4501
rcv	107.29471373558044	D	4501	50	1
snd	107.29508376121521	A	1	0	4551
rcv	108.33050489425659	D	4551	50	1
snd	108.33076977729797	A	1	0	4601
rcv	109.37261176109314	D	4601	50	1
snd	109.37298679351807	A	1	0	4801
rcv	109.37995290756226	D	5101	50	1
snd/DA	109.38037991523743	A	1	0	4801
rcv	109.38097882270813	D	5151	50	1
snd/DA	109.38129782676697	A	1	0	4801
rcv	110.41882395744324	D	4801	50	1
snd	110.41918969154358	A	1	0	4851
rcv	115.59061360359192	D	4851	50	1
snd	115.59104371070862	A	1	0	5001
rcv	115.59868693351746	D	5401	50	1
snd/DA	115.5990378856659	A	1	0	5001
rcv	115.91132473945618	D	5451	50	1
snd/DA	115.91160774230957	A	1	0	5001
rcv	117.67014384269714	D	5001	50	1
snd	117.67051076889038	A	1	0	5051
rcv	117.67711687088013	D	5501	50	1
snd/DA	117.6774628162384	A	1	0	5051
rcv	120.76637268066406	D	5051	50	1
snd	120.76675271987915	A	1	0	5201
rcv	120.77364563941956	D	5551	50	1
snd/DA	120.77398991584778	A	1	0	5201
rcv	120.77492189407349	D	5651	50	1
snd/DA	120.77522778511047	A	1	0	5201
rcv	122.85509777069092	D	5201	50	1
snd	122.8554618358612	A	1	0	5251
