snd	0.0026051998138427734	S	0	0	0
rcv	0.0031092166900634766	SA	0	0	1
snd	0.009346246719360352	A	1	0	1
snd	0.012675285339355469	D	1	50	1
drop	0.012942075729370117	D	51	50	1
drop	0.013529300689697266	D	151	50	1
snd	0.01413416862487793	D	201	50	1
drop	0.014454126358032227	D	251	50	1
snd	0.014939308166503906	D	301	50	1
drop	0.015153169631958008	D	351	50	1
snd	0.01567816734313965	D	401	50	1
snd	0.01633620262145996	D	451	50	1
rcv	0.01668715476989746	A	1	0	51
rcv/DA	0.017208099365234375	A	1	0	51
rcv/DA	0.017454147338867188	A	1	0	51
rcv/DA	0.017724275588989258	A	1	0	51
snd/RXT	0.018180131912231445	D	51	50	1
rcv/DA	0.018360137939453125	A	1	0	51
rcv	0.01862025260925293	A	1	0	101
drop	0.018880128860473633	D	551	50	1
snd/dely0.2638981342315674	D	101	50	1
rcv	0.2661292552947998	A	1	0	151
snd	0.27108216285705566	D	601	50	1
rcv/DA	0.27159714698791504	A	1	0	151
snd/dely	0.9149503707885742	D	501	50	1
rcv/DA	0.9169962406158447	A	1	0	151
drop	1.229248046875	D	151	50	1
snd/RXT	2.250000238418579	D	151	50	1
rcv	2.2506103515625	A	1	0	251
drop	2.2523112297058105	D	651	50	1
drop	2.2527081966400146	D	701	50	1
drop	3.287959098815918	D	251	50	1
snd/RXT	4.327330112457275	D	251	50	1
rcv	4.328104019165039	A	1	0	351
drop	4.333782196044922	D	751	50	1
drop	4.3343422412872314	D	801	50	1
snd/RXT	5.370411157608032	D	351	50	1
rcv	5.3711631298065186	A	1	0	551
drop	5.3770880699157715	D	851	50	1
drop	5.377636194229126	D	901	50	1
drop	5.3779473304748535	D	951	50	1
snd/dely	5.383867263793945	D	1001	50	1
rcv/DA	5.385792016983032	A	1	0	551
drop	6.406260013580322	D	551	50	1
drop	7.430269241333008	D	551	50	1
drop	8.45388913154602	D	551	50	1
drop	9.478308200836182	D	551	50	1
snd/RXT	10.508175134658813	D	551	50	1
rcv	10.50912618637085	A	1	0	651
drop	10.51469111442566	D	1051	50	1
snd/dely	10.721976280212402	D	1101	50	1
rcv/DA	10.723174333572388	A	1	0	651
drop	11.457333087921143	D	651	50	1
drop	12.492563962936401	D	651	50	1
drop	13.528247117996216	D	651	50	1
snd/dely	14.752615213394165	D	651	50	1
rcv	14.754716157913208	A	1	0	701
drop	14.759207248687744	D	1151	50	1
snd/RXT	15.789101123809814	D	701	50	1
rcv	15.789851188659668	A	1	0	751
snd	15.795998096466064	D	1201	50	1
rcv/DA	15.796672105789185	A	1	0	751
drop	16.81742811203003	D	751	50	1
snd/dely	18.466841220855713	D	751	50	1
rcv	18.468306303024292	A	1	0	801
drop	18.472921133041382	D	1251	50	1
drop	19.501002073287964	D	801	50	1
snd/RXT	20.538665056228638	D	801	50	1
rcv	20.539424180984497	A	1	0	851
drop	20.54511022567749	D	1301	50	1
drop	21.576416015625	D	851	50	1
drop	22.61790633201599	D	851	50	1
drop	23.657395124435425	D	851	50	1
drop	24.692370176315308	D	851	50	1
snd/RXT	25.72460436820984	D	851	50	1
rcv	25.72549033164978	A	1	0	901
drop	25.731216192245483	D	1351	50	1
snd/dely	27.19115114212036	D	901	50	1
rcv	27.193225145339966	A	1	0	951
drop	27.19760227203369	D	1401	50	1
snd/dely	28.811121225357056	D	951	50	1
rcv	28.813205003738403	A	1	0	1051
drop	28.81771230697632	D	1451	50	1
snd	28.818989276885986	D	1501	50	1
rcv/DA	28.819643259048462	A	1	0	1051
snd/dely	30.560477256774902	D	1051	50	1
rcv	30.562546968460083	A	1	0	1151
snd	30.567911386489868	D	1551	50	1
drop	30.568363189697266	D	1601	50	1
rcv/DA	30.56886911392212	A	1	0	1151
drop	31.596967935562134	D	1151	50	1
snd/RXT	32.621732234954834	D	1151	50	1
rcv	32.62254810333252	A	1	0	1251
drop	32.628289222717285	D	1651	50	1
drop	32.62901711463928	D	1701	50	1
snd/RXT	33.653961181640625	D	1251	50	1
rcv	33.65473818778992	A	1	0	1301
drop	33.66040301322937	D	1751	50	1
drop	34.68894004821777	D	1301	50	1
drop	35.70832324028015	D	1301	50	1
snd/RXT	36.73104000091553	D	1301	50	1
rcv	36.731789112091064	A	1	0	1351
drop	36.73711013793945	D	1801	50	1
snd/RXT	37.77246618270874	D	1351	50	1
rcv	37.77321219444275	A	1	0	1401
snd	37.77978825569153	D	1851	50	1
rcv/DA	37.78041219711304	A	1	0	1401
snd/RXT	38.80861210823059	D	1401	50	1
rcv	38.80940127372742	A	1	0	1451
drop	38.80986022949219	D	1901	50	1
snd/RXT	39.83502221107483	D	1451	50	1
rcv	39.835790157318115	A	1	0	1601
snd	39.84199023246765	D	1951	50	1
snd	39.84308624267578	D	2001	50	1
drop	39.84337615966797	D	2051	50	1
rcv/DA	39.843634366989136	A	1	0	1601
rcv/DA	39.84398698806763	A	1	0	1601
snd/RXT	40.8731791973114	D	1601	50	1
rcv	40.87381625175476	A	1	0	1651
drop	40.879189014434814	D	2101	50	1
snd/dely	42.38395810127258	D	1651	50	1
rcv	42.3860821723938	A	1	0	1701
drop	42.3902862071991	D	2151	50	1
drop	43.41018009185791	D	1701	50	1
drop	44.43464136123657	D	1701	50	1
drop	45.46849012374878	D	1701	50	1
snd/RXT	46.49274706840515	D	1701	50	1
rcv	46.493412256240845	A	1	0	1751
drop	46.499242067337036	D	2201	50	1
snd/RXT	47.53265309333801	D	1751	50	1
rcv	47.533300161361694	A	1	0	1801
drop	47.53920912742615	D	2251	50	1
snd/RXT	48.55227708816528	D	1801	50	1
rcv	48.55301022529602	A	1	0	1901
drop	48.55875301361084	D	2301	50	1
snd	48.56019616127014	D	2351	50	1
rcv/DA	48.56086611747742	A	1	0	1901
drop	49.59463405609131	D	1901	50	1
snd/RXT	50.61437106132507	D	1901	50	1
rcv	50.615233182907104	A	1	0	2051
drop	50.62071704864502	D	2401	50	1
snd	50.62192726135254	D	2451	50	1
rcv/DA	50.62253713607788	A	1	0	2051
snd/dely	51.321545124053955	D	2501	50	1
rcv/DA	51.323894023895264	A	1	0	2051
drop	51.634032249450684	D	2051	50	1
drop	52.66299223899841	D	2051	50	1
drop	53.69368028640747	D	2051	50	1
drop	54.72582507133484	D	2051	50	1
drop	55.741021394729614	D	2051	50	1
snd/RXT	56.77684211730957	D	2051	50	1
rcv	56.77750301361084	A	1	0	2101
drop	56.78327822685242	D	2551	50	1
drop	57.80710816383362	D	2101	50	1
snd/RXT	58.82362508773804	D	2101	50	1
rcv	58.82418632507324	A	1	0	2151
drop	58.825170278549194	D	2601	50	1
drop	59.853307247161865	D	2151	50	1
drop	60.896525144577026	D	2151	50	1
snd/RXT	61.91752505302429	D	2151	50	1
rcv	61.918384313583374	A	1	0	2201
drop	61.923635959625244	D	2651	50	1
snd/RXT	62.946789264678955	D	2201	50	1
rcv	62.947612285614014	A	1	0	2251
drop	62.95331525802612	D	2701	50	1
snd/dely	64.96690011024475	D	2251	50	1
rcv	64.9684190750122	A	1	0	2301
snd/dely	65.01248002052307	D	2751	50	1
rcv/DA	65.0146541595459	A	1	0	2301
drop	65.93504619598389	D	2301	50	1
drop	66.9650890827179	D	2301	50	1
snd/RXT	67.99443316459656	D	2301	50	1
rcv	67.99510931968689	A	1	0	2401
drop	68.0007381439209	D	2801	50	1
snd	68.00185132026672	D	2851	50	1
rcv/DA	68.00238537788391	A	1	0	2401
drop	69.03011727333069	D	2401	50	1
snd/RXT	70.04823613166809	D	2401	50	1
rcv	70.04893231391907	A	1	0	2551
snd	70.0554780960083	D	2901	50	1
drop	70.055908203125	D	2951	50	1
snd	70.05665516853333	D	3001	50	1
rcv/DA	70.05698108673096	A	1	0	2551
rcv/DA	70.0572669506073	A	1	0	2551
drop	71.10101509094238	D	2551	50	1
snd/RXT	72.14285802841187	D	2551	50	1
rcv	72.14365816116333	A	1	0	2601
snd/dely	73.04367113113403	D	3051	50	1
rcv/DA	73.04564213752747	A	1	0	2601
drop	73.1545422077179	D	2601	50	1
drop	74.17654824256897	D	2601	50	1
drop	75.21696829795837	D	2601	50	1
drop	76.25763630867004	D	2601	50	1
snd/dely	77.33214712142944	D	2601	50	1
rcv	77.33407425880432	A	1	0	2651
snd	77.33918333053589	D	3101	50	1
rcv/DA	77.33971524238586	A	1	0	2651
drop	78.36376309394836	D	2651	50	1
snd/RXT	79.39752125740051	D	2651	50	1
rcv	79.39837312698364	A	1	0	2701
snd	79.40478706359863	D	3151	50	1
rcv/DA	79.40551614761353	A	1	0	2701
drop	80.4258120059967	D	2701	50	1
snd/RXT	81.4514262676239	D	2701	50	1
rcv	81.45262622833252	A	1	0	2801
drop	81.45561504364014	D	3201	50	1
snd	81.45716834068298	D	3251	50	1
rcv/DA	81.45801615715027	A	1	0	2801
drop	82.49918913841248	D	2801	50	1
snd/RXT	83.5395131111145	D	2801	50	1
rcv	83.54015517234802	A	1	0	2951
drop	83.54617118835449	D	3301	50	1
snd	83.54735112190247	D	3351	50	1
snd	83.54813814163208	D	3401	50	1
rcv/DA	83.54847717285156	A	1	0	2951
rcv/DA	83.54872417449951	A	1	0	2951
snd/RXT	84.58780527114868	D	2951	50	1
rcv	84.58851313591003	A	1	0	3201
drop	84.59429216384888	D	3451	50	1
drop	84.59481120109558	D	3501	50	1
drop	84.5951280593872	D	3551	50	1
snd	84.59609723091125	D	3601	50	1
snd	84.59683609008789	D	3651	50	1
rcv/DA	84.59709334373474	A	1	0	3201
rcv/DA	84.59732103347778	A	1	0	3201
snd/RXT	85.54115509986877	D	3201	50	1
rcv	85.54185318946838	A	1	0	3301
drop	85.54763317108154	D	3701	50	1
snd	85.54885196685791	D	3751	50	1
rcv/DA	85.54951810836792	A	1	0	3301
drop	86.58484101295471	D	3301	50	1
snd/RXT	87.60115313529968	D	3301	50	1
rcv	87.60171604156494	A	1	0	3451
snd	87.60255718231201	D	3801	50	1
snd	87.60341715812683	D	3851	50	1
drop	87.60368633270264	D	3901	50	1
rcv/DA	87.60391020774841	A	1	0	3451
rcv/DA	87.60413527488708	A	1	0	3451
snd/RXT	88.62669920921326	D	3451	50	1
rcv	88.62741708755493	A	1	0	3501
drop	88.63333201408386	D	3951	50	1
snd/dely	89.7305359840393	D	3501	50	1
rcv	89.73261022567749	A	1	0	3551
snd	89.73800826072693	D	4001	50	1
rcv/DA	89.73868107795715	A	1	0	3551
snd/RXT	90.68173027038574	D	3551	50	1
rcv	90.68256115913391	A	1	0	3701
snd	90.68902826309204	D	4051	50	1
snd	90.68993210792542	D	4101	50	1
drop	90.69030117988586	D	4151	50	1
rcv/DA	90.69061708450317	A	1	0	3701
rcv/DA	90.69101214408875	A	1	0	3701
snd/RXT	91.73124623298645	D	3701	50	1
rcv	91.7319130897522	A	1	0	3901
snd	91.7385151386261	D	4201	50	1
drop	91.73898601531982	D	4251	50	1
rcv/DA	91.73999905586243	A	1	0	3901
snd/dely	91.7940742969513	D	4351	50	1
rcv/DA	91.79621315002441	A	1	0	3901
snd/dely	92.13928294181824	D	4301	50	1
rcv/DA	92.14103198051453	A	1	0	3901
snd/RXT	92.14206910133362	D	3901	50	1
rcv	92.14271116256714	A	1	0	3951
drop	92.14314413070679	D	4401	50	1
drop	93.16925430297852	D	3951	50	1
snd/RXT	94.21632218360901	D	3951	50	1
rcv	94.21697211265564	A	1	0	4151
snd	94.22368216514587	D	4451	50	1
drop	94.22411131858826	D	4501	50	1
drop	94.22441720962524	D	4551	50	1
drop	94.22470927238464	D	4601	50	1
rcv/DA	94.22510433197021	A	1	0	4151
drop	95.259104013443	D	4151	50	1
drop	96.20717024803162	D	4151	50	1
snd/dely	98.13335299491882	D	4151	50	1
rcv	98.13559126853943	A	1	0	4251
snd	98.14029431343079	D	4701	50	1
rcv/DA	98.14077520370483	A	1	0	4251
snd/dely	98.79878616333008	D	4651	50	1
rcv/DA	98.80013418197632	A	1	0	4251
snd/RXT	99.11461210250854	D	4251	50	1
rcv	99.11512231826782	A	1	0	4401
snd	99.12117719650269	D	4751	50	1
drop	99.12158012390137	D	4801	50	1
drop	99.12178421020508	D	4851	50	1
rcv/DA	99.12199521064758	A	1	0	4401
drop	100.14872026443481	D	4401	50	1
drop	101.18230819702148	D	4401	50	1
snd/RXT	102.22278022766113	D	4401	50	1
rcv	102.2234570980072	A	1	0	4501
snd	102.22985029220581	D	4901	50	1
snd	102.23065519332886	D	4951	50	1
rcv/DA	102.23103523254395	A	1	0	4501
rcv/DA	102.23134207725525	A	1	0	4501
snd/RXT	103.26573538780212	D	4501	50	1
rcv	103.2663791179657	A	1	0	4551
drop	103.27226495742798	D	5001	50	1
snd/RXT	104.3014931678772	D	4551	50	1
rcv	104.3021183013916	A	1	0	4601
drop	104.30742502212524	D	5051	50	1
snd/RXT	105.3435971736908	D	4601	50	1
rcv	105.34433221817017	A	1	0	4801
snd	105.35089898109436	D	5101	50	1
snd	105.35200524330139	D	5151	50	1
drop	105.35237717628479	D	5201	50	1
drop	105.35267734527588	D	5251	50	1
rcv/DA	105.35291314125061	A	1	0	4801
rcv/DA	105.35313725471497	A	1	0	4801
snd/RXT	106.38981318473816	D	4801	50	1
rcv	106.39053416252136	A	1	0	4851
drop	106.39623928070068	D	5301	50	1
drop	107.435298204422	D	4851	50	1
drop	108.46622109413147	D	4851	50	1
drop	109.49457716941833	D	4851	50	1
drop	110.52830219268799	D	4851	50	1
snd/RXT	111.56160521507263	D	4851	50	1
rcv	111.56238222122192	A	1	0	5001
drop	111.56848311424255	D	5351	50	1
snd	111.56968235969543	D	5401	50	1
rcv/DA	111.57042932510376	A	1	0	5001
snd/dely	111.88111019134521	D	5451	50	1
rcv/DA	111.88290405273438	A	1	0	5001
drop	112.60365319252014	D	5001	50	1
snd/RXT	113.64116621017456	D	5001	50	1
rcv	113.64181518554688	A	1	0	5051
snd	113.64811706542969	D	5501	50	1
rcv/DA	113.64880895614624	A	1	0	5051
drop	114.68608832359314	D	5051	50	1
drop	115.72048115730286	D	5051	50	1
snd/RXT	116.73735237121582	D	5051	50	1
rcv	116.7380952835083	A	1	0	5201
snd	116.74465203285217	D	5551	50	1
drop	116.74507904052734	D	5601	50	1
snd	116.74595522880554	D	5651	50	1
rcv/DA	116.74630522727966	A	1	0	5201
rcv/DA	116.74660515785217	A	1	0	5201
drop	117.78151822090149	D	5201	50	1
snd/RXT	118.82612037658691	D	5201	50	1
rcv	118.82680606842041	A	1	0	5251
snd	118.83359217643738	D	5701	50	1
rcv/DA	118.83423638343811	A	1	0	5251
drop	119.86616921424866	D	5251	50	1
drop	120.89078140258789	D	5251	50	1
drop	121.91489720344543	D	5251	50	1
snd/RXT	122.93597531318665	D	5251	50	1
rcv	122.93678212165833	A	1	0	5301
snd	122.943115234375	D	5751	50	1
rcv/DA	122.94374418258667	A	1	0	5301
snd/dely	124.53448224067688	D	5301	50	1
rcv	124.53674411773682	A	1	0	5351
drop	124.54090118408203	D	5801	50	1
drop	125.57043099403381	D	5351	50	1
drop	126.60480308532715	D	5351	50	1
snd/RXT	127.63428616523743	D	5351	50	1
rcv	127.63508105278015	A	1	0	5601
snd	127.64167714118958	D	5851	50	1
snd	127.64264822006226	D	5901	50	1
snd	127.64349818229675	D	5951	50	1
snd	127.64420318603516	D	6001	50	1
