rcv/DA	1.7134151458740234	A	1	0	2201
rcv/DA	1.7136619091033936	A	1	0	2201
rcv/DA	1.713926076889038	A	1	0	2201
snd/RXT	1.714595079421997	D	2201	50	1
rcv/DA	1.7148849964141846	A	1	0	2201
rcv/DA	1.7151768207550049	A	1	0	2201
rcv/DA	1.7154979705810547	A	1	0	2201
snd/RXT	1.71608304977417	D	2201	50	1
rcv/DA	1.7162978649139404	A	1	0	2201
rcv/DA	1.7164819240570068	A	1	0	2201
rcv/DA	1.7166500091552734	A	1	0	2201
snd/RXT	1.7170789241790771	D	2201	50	1
rcv	1.717299222946167	A	1	0	2501
snd	1.7180230617523193	D	2701	50	1
snd/corr	1.7186689376831055	D	2751	50	1
snd	1.7191810607910156	D	2801	50	1
snd	1.7198131084442139	D	2851	50	1
snd	1.7205579280853271	D	2901	50	1
snd	1.7212269306182861	D	2951	50	1
rcv/DA	1.721682071685791	A	1	0	2501
rcv/DA	1.722038984298706	A	1	0	2501
rcv/DA	1.7224628925323486	A	1	0	2501
snd	1.7238399982452393	D	2501	50	1
snd/dup	1.7240190505981445	D	2501	50	1
rcv/DA	1.724233865737915	A	1	0	2501
rcv/DA	1.7244598865509033	A	1	0	2501
rcv/DA	1.7246370315551758	A	1	0	2501
snd	1.725471019744873	D	2501	50	1
snd/dup	1.7256150245666504	D	2501	50	1
rcv/DA	1.7258028984069824	A	1	0	2501
rcv	1.7260589599609375	A	1	0	2751
snd	1.7265980243682861	D	3001	50	1
drop	1.7268011569976807	D	3051	50	1
snd	1.727471113204956	D	3101	50	1
snd	1.7283592224121094	D	3151	50	1
snd	1.7293319702148438	D	3201	50	1
rcv/DA	1.7296020984649658	A	1	0	2751
rcv/DA	1.7298591136932373	A	1	0	2751
rcv/DA	1.730078935623169	A	1	0	2751
snd/RXT	1.7310600280761719	D	2751	50	1
rcv/DA	1.7314090728759766	A	1	0	2751
rcv/DA	1.7316441535949707	A	1	0	2751
rcv/DA	1.7318198680877686	A	1	0	2751
snd/RXT	1.732295036315918	D	2751	50	1
rcv/DA	1.732485055923462	A	1	0	2751
rcv	1.7327110767364502	A	1	0	3051
snd	1.7334928512573242	D	3251	50	1
snd	1.7340672016143799	D	3301	50	1
snd	1.7345221042633057	D	3351	50	1
snd/corr	1.7350142002105713	D	3401	50	1
drop	1.7352490425109863	D	3451	50	1
snd	1.735823154449463	D	3501	50	1
rcv/DA	1.7361960411071777	A	1	0	3051
rcv/DA	1.7363922595977783	A	1	0	3051
rcv/DA	1.7366809844970703	A	1	0	3051
snd/RXT	1.7372729778289795	D	3051	50	1
rcv/DA	1.7375338077545166	A	1	0	3051
rcv/DA	1.7378201484680176	A	1	0	3051
rcv	1.7382168769836426	A	1	0	3401
snd	1.7393550872802734	D	3551	50	1
snd/corr	1.7403299808502197	D	3601	50	1
snd	1.740936040878296	D	3651	50	1
snd/corr	1.7417011260986328	D	3701	50	1
snd	1.7422370910644531	D	3751	50	1
snd	1.7429540157318115	D	3801	50	1
